93464,UA/17857/01/01,package/59808,2025-04-22,2125-04-22
93463,UA/17857/01/01,package/59807,2025-04-22,2125-04-22
93462,UA/17857/01/01,package/59806,2025-04-22,2125-04-22
93461,UA/17857/01/01,package/59805,2025-04-22,2125-04-22
93460,UA/17857/01/01,package/59804,2025-04-22,2125-04-22
93459,UA/17857/01/01,package/59803,2025-04-22,2125-04-22
93458,UA/17857/01/01,package/59802,2025-04-22,2125-04-22
93457,UA/17857/01/01,package/59801,2025-04-22,2125-04-22
93456,UA/17857/01/01,package/59800,2025-04-22,2125-04-22
93455,UA/17857/01/01,product/33219,2025-04-22,2125-04-22
93452,UA/13092/01/01,package/59798,2017-11-21,2025-11-21
93451,UA/13092/01/01,product/26172,2017-11-21,2025-11-21
93449,UA/18276/01/01,package/59796,2025-03-13,2125-03-13
93448,UA/18276/01/01,package/59795,2025-03-13,2125-03-13
93447,UA/18276/01/01,product/33217,2025-03-13,2125-03-13
93446,UA/11753/01/02,package/59794,2016-11-24,2116-10-31
93445,UA/11753/01/02,product/26399,2016-11-24,2116-10-31
93443,UA/20826/01/01,package/59792,2025-04-22,2030-04-22
93442,UA/20826/01/01,package/59791,2025-04-22,2030-04-22
93441,UA/20826/01/01,package/59790,2025-04-22,2030-04-22
93440,UA/20826/01/01,product/33216,2025-04-22,2030-04-22
93438,UA/20827/01/01,package/59788,2025-04-22,2030-04-22
93437,UA/20827/01/01,package/59787,2025-04-22,2030-04-22
93436,UA/20827/01/01,product/33215,2025-04-22,2030-04-22
93435,UA/5178/01/04,package/59786,2016-11-10,2116-10-17
93434,UA/5178/01/04,product/24999,2016-11-10,2116-10-17
93432,UA/20825/01/01,package/59784,2025-04-22,2030-04-22
93431,UA/20825/01/01,product/33214,2025-04-22,2030-04-22
93430,UA/20828/01/01,package/59783,2025-04-22,2030-04-22
93429,UA/20828/01/01,product/33213,2025-04-22,2030-04-22
93426,UA/20233/01/01,package/59781,2023-10-30,2028-10-30
93425,UA/20233/01/01,product/24666,2023-10-30,2028-10-30
93419,UA/18879/01/01,package/59776,2021-08-20,2026-08-20
93418,UA/18879/01/01,product/24882,2021-08-20,2026-08-20
93413,UA/20042/01/01,package/59771,2023-05-23,2028-05-23
93412,UA/20042/01/01,product/25115,2023-05-23,2028-05-23
93409,UA/17029/01/01,package/59768,2018-11-07,2025-11-07
93408,UA/17029/01/01,package/59767,2018-11-07,2025-11-07
93407,UA/17029/01/01,product/18254,2018-11-07,2025-11-07
93400,UA/17915/01/01,package/59763,2025-03-13,2125-03-13
93399,UA/17915/01/01,package/59762,2025-03-13,2125-03-13
93398,UA/17915/01/01,product/33209,2025-03-13,2125-03-13
93397,UA/3603/01/01,package/59761,2020-06-01,2120-05-08
93396,UA/3603/01/01,package/59760,2020-06-01,2120-05-08
93395,UA/3603/01/01,package/59759,2020-06-01,2120-05-08
93394,UA/3603/01/01,package/59758,2020-06-01,2120-05-08
93393,UA/3603/01/01,package/59757,2020-06-01,2120-05-08
93392,UA/3603/01/01,package/59756,2020-06-01,2120-05-08
93391,UA/3603/01/01,package/59755,2020-06-01,2120-05-08
93390,UA/3603/01/01,package/59754,2020-06-01,2120-05-08
93389,UA/3603/01/01,package/59753,2020-06-01,2120-05-08
93388,UA/3603/01/01,package/59752,2020-06-01,2120-05-08
93387,UA/3603/01/01,package/59751,2020-06-01,2120-05-08
93386,UA/3603/01/01,package/59750,2020-06-01,2120-05-08
93385,UA/3603/01/01,package/59749,2020-06-01,2120-05-08
93384,UA/3603/01/01,package/59748,2020-06-01,2120-05-08
93383,UA/3603/01/01,package/59747,2020-06-01,2120-05-08
93382,UA/3603/01/01,package/59746,2020-06-01,2120-05-08
93381,UA/3603/01/01,package/59745,2020-06-01,2120-05-08
93380,UA/3603/01/01,package/59744,2020-06-01,2120-05-08
93379,UA/3603/01/01,package/59743,2020-06-01,2120-05-08
93378,UA/3603/01/01,package/59742,2020-06-01,2120-05-08
93377,UA/3603/01/01,package/59741,2020-06-01,2120-05-08
93376,UA/3603/01/01,product/24221,2020-06-01,2120-05-08
93352,UA/7810/01/01,package/59718,2018-07-06,2118-06-12
93351,UA/7810/01/01,product/26654,2018-07-06,2118-06-12
93346,UA/15872/01/01,package/59715,2021-12-16,2026-12-16
93345,UA/15872/01/01,product/26022,2021-12-16,2026-12-16
93342,UA/19810/01/01,package/59713,2022-12-14,2025-12-14
93341,UA/19810/01/01,product/23775,2022-12-14,2025-12-14
93340,UA/18304/01/01,package/59712,2020-09-09,2026-04-01
93339,UA/18304/01/01,product/23322,2020-09-09,2026-04-01
93336,UA/18003/01/01,package/59710,2025-04-22,2125-04-22
93335,UA/18003/01/01,package/59709,2025-04-22,2125-04-22
93334,UA/18003/01/01,package/59708,2025-04-22,2125-04-22
93333,UA/18003/01/01,product/33207,2025-04-22,2125-04-22
93332,UA/3396/02/01,package/59707,2020-08-17,2120-08-17
93331,UA/3396/02/01,product/20927,2020-08-17,2120-07-24
93330,UA/18276/01/02,package/59706,2025-03-13,2125-03-13
93329,UA/18276/01/02,package/59705,2025-03-13,2125-03-13
93328,UA/18276/01/02,product/33205,2025-03-13,2125-03-13
93325,UA/9613/01/01,package/59703,2019-05-08,2119-04-14
93324,UA/9613/01/01,product/24981,2019-05-08,2119-04-14
93321,UA/16705/01/01,package/59700,2023-06-21,2123-05-28
93320,UA/16705/01/01,package/59699,2023-06-21,2123-05-28
93319,UA/16705/01/01,package/59698,2023-06-21,2123-05-28
93318,UA/16705/01/01,package/59697,2023-06-21,2123-05-28
93317,UA/16705/01/01,package/59696,2023-06-21,2123-05-28
93316,UA/16705/01/01,package/59695,2023-06-21,2123-05-28
93315,UA/16705/01/01,package/59694,2023-06-21,2123-05-28
93314,UA/16705/01/01,package/59693,2023-06-21,2123-05-28
93313,UA/16705/01/01,package/59692,2023-06-21,2123-05-28
93312,UA/16705/01/01,package/59691,2023-06-21,2123-05-28
93311,UA/16705/01/01,product/24211,2023-06-21,2123-05-28
93298,UA/18327/01/02,package/59680,2025-03-13,2125-03-13
93297,UA/18327/01/02,package/59679,2025-03-13,2125-03-13
93296,UA/18327/01/02,product/33201,2025-03-13,2125-03-13
93294,UA/18327/01/01,package/59677,2025-03-13,2125-03-13
93293,UA/18327/01/01,product/33200,2025-03-13,2125-03-13
93289,UA/16800/01/01,package/59674,2018-06-15,2026-04-01
93288,UA/16800/01/01,product/26246,2018-06-15,2026-04-01
93274,UA/16800/01/02,package/59665,2018-06-15,2026-04-01
93273,UA/16800/01/02,product/26245,2018-06-15,2026-04-01
93271,,package/59663,2025-04-22,2125-04-22
93270,UA/18149/01/01,product/33193,2025-04-22,2125-04-22
93269,UA/10979/01/01,package/59662,2020-07-08,2120-06-14
93268,UA/10979/01/01,product/25304,2020-07-08,2120-06-14
93267,UA/14904/01/03,package/59661,2021-08-06,2121-07-13
93266,UA/14904/01/03,product/20567,2021-08-06,2121-07-13
93265,UA/2937/01/01,package/59660,2019-10-31,2119-10-07
93264,UA/2937/01/01,product/24152,2019-10-31,2119-10-07
93261,UA/14904/01/02,package/59658,2021-08-06,2121-07-13
93260,UA/14904/01/02,product/20565,2021-08-06,2121-07-13
93259,UA/0878/01/01,package/59657,2019-05-28,2119-05-04
93258,UA/0878/01/01,package/59656,2019-05-28,2119-05-04
93257,UA/0878/01/01,product/23548,2019-05-28,2119-05-04
93252,UA/8971/01/01,package/59652,2019-09-13,2025-09-13
93251,UA/8971/01/01,product/21070,2019-09-13,2025-09-13
93250,UA/14904/01/01,package/59651,2021-08-06,2121-07-13
93249,UA/14904/01/01,product/20563,2021-08-06,2121-07-13
93246,UA/20475/01/01,package/59649,2024-05-28,2029-05-28
93245,UA/20475/01/01,product/23515,2024-05-28,2029-05-28
93241,UA/20475/01/02,package/59647,2024-05-28,2029-05-28
93240,UA/20475/01/02,product/23516,2024-05-28,2029-05-28
93232,UA/18285/01/01,package/59640,2025-03-05,2125-03-05
93224,UA/14957/02/01,package/59633,2025-03-22,2125-04-22
93223,UA/14957/02/01,product/33188,2025-04-22,2125-04-22
93214,UA/16079/01/01,package/59625,2017-06-12,2026-04-01
93213,UA/16079/01/01,package/59624,2017-06-12,2026-04-01
93212,UA/16079/01/01,package/59623,2017-06-12,2026-04-01
93211,UA/16079/01/01,package/59622,2017-06-12,2026-04-01
93210,UA/16079/01/01,package/59621,2017-06-12,2026-04-01
93209,UA/16079/01/01,package/59620,2017-06-12,2026-04-01
93208,UA/16079/01/01,product/19995,2017-06-12,2026-04-01
93201,UA/17905/01/01,package/59615,2025-03-27,2125-03-27
93200,UA/17905/01/01,package/59614,2025-03-27,2125-03-27
93198,UA/17905/01/01,package/59612,2025-03-27,2125-03-27
93195,UA/17905/01/01,package/59609,2025-03-27,2125-03-27
93194,UA/17905/01/01,package/59608,2025-03-27,2125-03-27
93192,UA/17905/01/01,package/59606,2025-03-27,2125-03-27
93191,UA/17905/01/01,package/59605,2025-03-27,2125-03-27
93189,UA/17905/01/01,package/59603,2025-03-27,2125-03-27
93188,UA/17905/01/01,package/59602,2025-03-27,2125-03-27
93187,UA/17905/01/01,package/59601,2025-03-27,2125-03-27
93185,UA/17905/01/01,package/59599,2025-03-27,2125-03-27
93184,UA/17905/01/01,package/59598,2025-03-27,2125-03-27
93183,UA/17905/01/01,package/59597,2025-03-27,2125-03-27
93182,UA/17905/01/01,package/59596,2025-03-27,2125-03-27
93181,UA/17905/01/01,product/33184,2025-03-27,2125-03-27
93160,UA/13010/01/01,package/59581,2018-07-27,2118-07-03
93159,UA/13010/01/01,package/59580,2018-07-27,2118-07-03
93158,UA/13010/01/01,package/59579,2018-07-27,2118-07-03
93157,UA/13010/01/01,package/59578,2018-07-27,2118-07-03
93156,UA/13010/01/01,product/18141,2018-07-27,2118-07-03
93145,UA/17721/01/01,package/59571,2025-03-13,2125-03-13
93144,UA/17721/01/01,product/33175,2025-03-13,2125-03-13
93136,UA/3581/01/01,package/59564,2020-04-06,2120-03-13
93135,UA/3581/01/01,package/59563,2020-04-06,2120-03-13
93134,UA/3581/01/01,product/17986,2020-04-06,2120-03-13
93131,UA/0987/05/01,package/59560,2018-06-21,2118-05-28
93130,UA/0987/05/01,package/59559,2018-06-21,2118-05-28
93129,UA/0987/05/01,package/59558,2018-06-21,2118-05-28
93128,UA/0987/05/01,package/59557,2018-06-21,2118-05-28
93127,UA/0987/05/01,package/59556,2018-06-21,2118-05-28
93126,UA/0987/05/01,product/16553,2018-06-21,2118-05-28
93113,UA/13247/01/01,package/59544,2018-11-20,2118-10-27
93112,UA/13247/01/01,package/59543,2018-11-20,2118-10-27
93111,UA/15657/01/01,package/59542,2021-10-07,2121-09-13
93110,UA/12985/01/01,package/59541,2020-04-13,2120-03-20
93109,UA/12488/01/01,package/59540,2017-08-09,2117-07-16
93108,UA/12488/01/01,package/59539,2017-08-09,2117-07-16
93107,UA/12488/01/01,package/59538,2017-08-09,2117-07-16
93106,UA/12488/01/01,package/59537,2017-08-09,2117-07-16
93105,UA/2054/01/01,package/59536,2019-10-17,2119-09-23
93104,UA/2054/01/01,package/59535,2019-10-17,2119-09-23
93103,UA/2054/01/01,package/59534,2019-10-17,2119-09-23
93102,UA/16011/01/01,package/59533,2022-03-27,2122-03-03
93101,UA/7884/02/01,package/59532,2023-03-23,2123-02-27
93100,UA/7884/02/01,package/59531,2023-03-23,2123-02-27
93099,UA/14477/01/01,package/59530,2020-07-02,2120-06-08
93098,UA/16510/01/01,package/59529,2022-12-15,2027-12-15
93097,UA/16510/01/01,package/59528,2022-12-15,2027-12-15
93096,UA/6889/01/01,package/59527,2017-10-11,2117-09-17
93095,UA/6889/01/01,package/59526,2017-10-11,2117-09-17
93094,UA/4137/02/01,package/59525,2016-03-16,2116-02-21
93093,UA/4137/02/01,package/59524,2016-03-16,2116-02-21
93092,UA/4137/02/01,package/59523,2016-03-16,2116-02-21
93091,UA/4137/02/01,package/59522,2016-03-16,2116-02-21
93090,UA/7179/01/01,package/59521,2017-10-25,2117-10-01
93089,UA/7179/01/01,package/59520,2017-10-25,2117-10-01
93088,UA/7179/01/01,package/59519,2017-10-25,2117-10-01
93087,UA/7179/01/01,package/59518,2017-10-25,2117-10-01
93086,UA/7179/01/01,package/59517,2017-10-25,2117-10-01
93085,UA/1016/01/01,package/59516,2019-05-17,2119-04-23
93084,UA/1016/01/01,package/59515,2019-05-17,2119-04-23
93083,UA/16930/01/01,package/59514,2023-06-21,2123-05-28
93082,UA/16012/01/01,package/59513,2022-03-27,2122-03-03
93081,UA/17110/01/01,package/59512,2023-12-13,2123-11-19
93080,UA/12847/01/01,package/59511,2018-05-16,2118-04-22
93079,UA/12847/01/01,package/59510,2018-05-16,2118-04-22
93078,UA/12847/01/01,package/59509,2018-05-16,2118-04-22
93077,UA/17259/01/01,package/59508,2024-01-15,2123-12-22
93067,UA/15323/01/01,package/59498,2022-03-22,2122-02-26
93066,UA/15323/01/01,package/59497,2022-03-22,2122-02-26
93065,UA/15323/01/01,package/59496,2022-03-22,2122-02-26
93064,UA/15323/01/01,package/59495,2022-03-22,2122-02-26
93063,UA/15635/01/01,package/59494,2022-03-16,2122-02-20
93062,UA/15635/01/01,package/59493,2022-03-16,2122-02-20
93061,UA/15635/01/01,package/59492,2022-03-16,2122-02-20
93060,UA/15635/01/01,package/59491,2022-03-16,2122-02-20
93059,UA/10507/01/01,package/59490,2020-02-17,2120-01-24
93058,UA/10507/01/01,package/59489,2020-02-17,2120-01-24
93057,UA/10507/01/01,package/59488,2020-02-17,2120-01-24
93056,UA/10507/01/01,package/59487,2020-02-17,2120-01-24
93055,UA/17024/01/02,package/59486,2023-09-07,2123-08-14
93054,UA/1398/01/01,package/59485,2019-04-03,2119-03-10
93053,UA/1398/01/01,package/59484,2019-04-03,2119-03-10
93052,UA/1398/01/01,package/59483,2019-04-03,2119-03-10
93051,UA/17943/01/01,package/59482,2024-10-03,2124-09-09
93050,UA/17943/01/01,package/59481,2024-10-03,2124-09-09
93049,UA/17943/01/01,package/59480,2024-10-03,2124-09-09
93048,UA/17943/01/01,package/59479,2024-10-03,2124-09-09
93047,UA/17943/01/01,package/59478,2024-10-03,2124-09-09
93046,UA/17943/01/01,package/59477,2024-10-03,2124-09-09
93043,UA/18558/01/01,package/59474,2021-02-22,2026-02-22
93042,UA/18838/01/01,package/59473,2021-07-08,2026-07-08
93041,UA/17108/01/04,package/59472,2023-11-28,2123-11-04
93040,UA/20486/01/01,package/59471,2024-06-17,2029-06-17
93039,UA/8614/01/01,package/59470,2018-03-21,2118-02-25
93038,UA/17461/01/01,package/59469,2024-04-12,2124-03-19
93037,UA/4234/01/01,package/59468,2020-10-15,2120-09-21
93036,UA/4234/01/01,package/59467,2020-10-15,2120-09-21
93035,UA/8668/01/01,package/59466,2018-09-07,2118-08-14
93034,UA/8668/01/01,package/59465,2018-09-07,2118-08-14
93032,UA/0391/02/01,package/59463,2017-07-14,2117-06-20
93031,UA/17950/01/01,package/59462,2024-12-02,2124-11-08
93030,UA/12783/01/01,package/59461,2018-01-24,2117-12-31
93029,UA/12783/01/01,package/59460,2018-01-24,2117-12-31
93027,UA/6964/02/01,package/59458,2019-04-04,2119-03-11
93026,UA/8281/01/01,package/59457,2018-07-13,2118-06-19
93025,UA/11215/01/01,package/59456,2020-04-23,2120-03-30
93024,UA/11215/01/01,package/59455,2020-04-23,2120-03-30
93021,UA/1309/01/01,package/59452,2019-01-30,2119-01-06
93020,UA/1309/01/01,package/59451,2019-01-30,2119-01-06
93019,UA/12905/01/01,package/59450,2019-07-17,2119-07-17
93018,UA/12905/01/01,package/59449,2019-07-17,2119-07-17
93017,UA/19533/01/01,package/59448,2022-07-07,2027-07-07
93014,UA/17173/01/01,package/59445,2023-10-30,2123-10-06
93013,UA/17173/01/01,package/59444,2023-10-30,2123-10-06
93012,UA/11822/01/01,package/59443,2017-05-19,2117-04-25
93009,UA/14649/01/01,package/59440,2020-07-20,2120-06-26
93008,UA/14649/01/01,package/59439,2020-07-20,2120-06-26
93007,UA/6553/01/01,package/59438,2017-09-20,2117-08-27
93006,UA/6553/01/01,package/59437,2017-09-20,2117-08-27
93005,UA/6553/01/01,package/59436,2017-09-20,2117-08-27
93002,UA/17108/01/01,package/59433,2023-11-28,2123-11-04
93001,UA/6338/01/01,package/59432,2017-04-28,2117-04-04
93000,UA/6338/01/01,package/59431,2017-04-28,2117-04-04
92999,UA/6338/01/01,package/59430,2017-04-28,2117-04-04
92998,UA/6338/01/01,package/59429,2017-04-28,2117-04-04
92997,UA/8922/01/01,package/59428,2018-07-13,2118-06-19
92996,UA/8922/01/01,package/59427,2018-07-13,2118-06-19
92995,UA/8922/01/01,package/59426,2018-07-13,2118-06-19
92994,UA/8922/01/01,package/59425,2018-07-13,2118-06-19
92993,UA/4236/01/01,package/59424,2020-07-15,2120-06-21
92992,UA/20483/01/01,package/59423,2024-07-23,2029-07-23
92991,UA/20483/01/01,package/59422,2024-07-23,2029-07-23
92990,UA/13848/01/01,package/59421,2019-07-05,2119-06-11
92989,UA/13848/01/01,package/59420,2019-07-05,2119-06-11
92988,UA/15455/01/03,package/59419,2021-09-21,2121-08-28
92987,UA/15455/01/03,package/59418,2021-09-21,2121-08-28
92986,UA/13734/01/01,package/59417,2019-05-29,2119-05-05
92985,UA/13734/01/01,package/59416,2019-05-29,2119-05-05
92984,UA/13734/01/01,package/59415,2019-05-29,2119-05-05
92983,UA/13734/01/01,package/59414,2019-05-29,2119-05-05
92982,UA/17471/01/01,package/59413,2024-01-15,2123-12-22
92981,UA/17471/01/01,package/59412,2024-01-15,2123-12-22
92980,UA/17471/01/01,package/59411,2024-01-15,2123-12-22
92979,UA/12542/01/01,package/59410,2018-03-21,2118-02-25
92978,UA/12470/01/01,package/59409,2022-09-29,2122-09-05
92977,UA/12470/01/01,package/59408,2022-09-29,2122-09-05
92976,UA/12470/01/01,package/59407,2022-09-29,2122-09-05
92975,UA/12470/01/01,package/59406,2022-09-29,2122-09-05
92974,UA/12447/01/02,package/59405,2017-08-09,2117-07-16
92973,UA/12447/01/02,package/59404,2017-08-09,2117-07-16
92972,UA/17969/01/03,package/59403,2025-02-10,2125-01-17
92969,UA/13432/01/01,package/59400,2019-01-02,2119-01-02
92968,UA/16580/01/01,package/59399,2023-03-16,2123-02-20
92967,UA/1978/01/01,package/59398,2019-05-17,2119-04-23
92966,UA/1978/01/01,package/59397,2019-05-17,2119-04-23
92965,UA/18637/01/01,package/59396,2021-04-20,2026-04-01
92964,UA/16594/02/01,package/59395,2024-10-31,2029-10-31
92960,UA/14857/01/01,package/59391,2021-07-30,2121-07-30
92959,UA/14857/01/01,package/59390,2021-07-30,2121-07-30
92958,UA/1530/02/01,package/59389,2018-06-04,2118-05-11
92957,UA/1530/02/01,package/59388,2018-06-04,2118-05-11
92956,UA/1530/02/01,package/59387,2018-06-04,2118-05-11
92955,UA/1530/02/01,package/59386,2018-06-04,2118-05-11
92954,UA/1530/02/01,package/59385,2018-06-04,2118-05-11
92953,UA/1530/02/01,package/59384,2018-06-04,2118-05-11
92952,UA/1530/02/01,package/59383,2018-06-04,2118-05-11
92951,UA/1530/02/01,package/59382,2018-06-04,2118-05-11
92950,UA/1530/02/01,package/59381,2018-06-04,2118-05-11
92949,UA/1530/02/01,package/59380,2018-06-04,2118-05-11
92948,UA/5146/01/04,package/59379,2021-01-20,2120-12-27
92947,UA/5146/01/04,package/59378,2021-01-20,2120-12-27
92946,UA/20349/01/01,package/59377,2024-01-29,2029-01-29
92945,UA/20349/01/01,package/59376,2024-01-29,2029-01-29
92944,UA/14966/01/01,package/59375,2020-09-21,2120-08-28
92943,UA/14966/01/01,package/59374,2020-09-21,2120-08-28
92942,UA/20460/01/01,package/59373,2024-05-24,2029-05-24
92941,UA/20460/01/01,package/59372,2024-05-24,2029-05-24
92937,UA/3225/02/01,package/59368,2017-05-12,2117-04-18
92936,UA/0901/01/01,package/59367,2019-02-22,2119-01-29
92935,UA/20185/01/04,package/59366,2023-09-11,2028-09-11
92934,UA/7269/01/01,package/59365,2019-01-11,2026-01-11
92930,UA/17881/01/01,package/59361,2024-08-02,2124-07-09
92929,UA/12122/01/01,package/59360,2017-03-02,2117-02-06
92928,UA/5717/01/01,package/59359,2017-04-27,2117-04-03
92927,UA/17528/01/01,package/59358,2024-01-26,2124-01-02
92926,UA/17528/01/01,package/59357,2024-01-26,2124-01-02
92925,UA/17528/01/01,package/59356,2024-01-26,2124-01-02
92924,UA/7966/01/01,package/59355,2019-01-02,2118-12-09
92923,UA/7966/01/01,package/59354,2019-01-02,2118-12-09
92922,UA/7966/01/01,package/59353,2019-01-02,2118-12-09
92921,UA/7966/01/01,package/59352,2019-01-02,2118-12-09
92920,UA/7966/01/01,package/59351,2019-01-02,2118-12-09
92919,UA/7966/01/01,package/59350,2019-01-02,2118-12-09
92918,UA/17702/01/01,package/59349,2024-07-09,2124-07-09
92917,UA/17702/01/01,package/59348,2024-07-09,2124-07-09
92916,UA/17702/01/01,package/59347,2024-07-09,2124-07-09
92915,UA/19248/01/01,package/59346,2022-03-15,2027-03-15
92914,UA/6106/01/01,package/59345,2017-04-28,2117-04-04
92913,UA/19056/01/01,package/59344,2021-11-09,2026-11-09
92912,UA/9488/01/01,package/59343,2018-11-20,2118-10-27
92911,UA/9488/01/01,package/59342,2018-11-20,2118-10-27
92910,UA/13364/01/01,package/59341,2018-11-30,2118-11-06
92909,UA/13364/01/01,package/59340,2018-11-30,2118-11-06
92908,UA/13364/01/01,package/59339,2018-11-30,2118-11-06
92907,UA/18253/01/01,package/59338,2020-08-17,2025-08-17
92906,UA/18253/01/01,package/59337,2020-08-17,2025-08-17
92905,UA/18253/01/01,package/59336,2020-08-17,2025-08-17
92904,UA/17527/01/01,package/59335,2024-05-17,2124-04-23
92903,UA/17527/01/01,package/59334,2024-05-17,2124-04-23
92902,UA/13584/01/01,package/59333,2023-10-18,2123-09-24
92901,UA/13584/01/01,package/59332,2023-10-18,2123-09-24
92900,UA/19843/01/01,package/59331,2022-12-29,2027-12-29
92899,UA/5196/01/01,package/59330,2021-07-15,2121-06-21
92898,UA/5196/01/01,package/59329,2021-07-15,2121-06-21
92897,UA/7334/01/01,package/59328,2017-11-29,2117-11-05
92896,UA/20135/01/01,package/59327,2023-08-03,2028-08-03
92895,UA/15974/01/01,package/59326,2022-01-11,2121-12-18
92894,UA/15974/01/01,package/59325,2022-01-11,2121-12-18
92893,UA/15974/01/01,package/59324,2022-01-11,2121-12-18
92892,UA/15974/01/01,package/59323,2022-01-11,2121-12-18
92891,UA/15974/01/01,package/59322,2022-01-11,2121-12-18
92890,UA/15974/01/01,package/59321,2022-01-11,2121-12-18
92889,UA/19218/01/01,package/59320,2022-02-17,2027-02-17
92888,UA/17024/01/01,package/59319,2023-09-07,2123-08-14
92887,UA/14742/01/01,package/59318,2020-11-30,2025-11-30
92886,UA/10294/01/01,package/59317,2020-05-05,2120-04-11
92885,UA/10294/01/01,package/59316,2020-05-05,2120-04-11
92884,UA/10294/01/01,package/59315,2020-05-05,2120-04-11
92879,UA/6307/01/01,package/59310,2017-01-17,2117-01-17
92878,UA/6307/01/01,package/59309,2017-01-17,2117-01-17
92877,UA/15120/01/01,package/59308,2021-05-11,2121-04-17
92876,UA/15120/01/01,package/59307,2021-05-11,2121-04-17
92875,UA/4726/01/01,package/59306,2021-05-14,2121-04-20
92874,UA/4726/01/01,package/59305,2021-05-14,2121-04-20
92873,UA/4726/01/01,package/59304,2021-05-14,2121-04-20
92872,UA/17108/01/02,package/59303,2023-11-28,2123-11-04
92871,UA/19356/01/03,package/59302,2022-05-05,2027-05-05
92870,UA/20063/01/01,package/59301,2023-06-08,2028-06-08
92869,UA/14104/01/02,package/59300,2024-08-21,2124-07-28
92868,UA/14300/01/01,package/59299,2020-02-04,2120-01-11
92867,UA/14300/01/01,package/59298,2020-02-04,2120-01-11
92866,UA/4113/02/02,package/59297,2021-05-25,2121-05-01
92865,UA/15289/01/02,package/59296,2021-04-21,2121-03-28
92864,UA/15289/01/02,package/59295,2021-04-21,2121-03-28
92863,UA/15955/02/01,package/59294,2021-12-09,2121-11-15
92862,UA/7787/01/01,package/59293,2017-09-20,2117-08-27
92861,UA/7787/01/01,package/59292,2017-09-20,2117-08-27
92860,UA/7787/01/01,package/59291,2017-09-20,2117-08-27
92859,UA/17997/01/01,package/59290,2024-12-13,2124-11-19
92858,UA/13387/01/01,package/59289,2018-11-30,2118-11-06
92857,UA/14026/01/01,package/59288,2019-10-17,2119-09-23
92856,UA/14026/01/01,package/59287,2019-10-17,2119-09-23
92855,UA/0018/01/01,package/59286,2018-03-21,2118-02-25
92854,UA/0018/01/01,package/59285,2018-03-21,2118-02-25
92853,UA/0018/01/01,package/59284,2018-03-21,2118-02-25
92852,UA/0693/02/01,package/59283,2015-02-18,2115-02-18
92851,UA/0693/02/01,package/59282,2015-02-18,2115-02-18
92850,UA/0693/02/01,package/59281,2015-02-18,2115-02-18
92849,UA/5794/01/01,package/59280,2016-12-22,2116-11-28
92848,UA/5794/01/01,package/59279,2016-12-22,2116-11-28
92847,UA/20653/01/01,package/59278,2024-10-31,2029-10-31
92846,UA/17818/01/01,package/59277,2024-08-13,2029-08-13
92845,UA/17818/01/01,package/59276,2024-08-13,2029-08-13
92844,UA/17818/01/01,package/59275,2024-08-13,2029-08-13
92843,UA/17818/01/01,package/59274,2024-08-13,2029-08-13
92842,UA/17818/01/01,package/59273,2024-08-13,2029-08-13
92841,UA/18404/01/01,package/59272,2020-10-23,2025-10-23
92840,UA/15120/01/01,package/59271,2021-05-11,2121-04-17
92839,UA/15120/01/01,package/59270,2021-05-11,2121-04-17
92838,UA/18638/01/01,package/59269,2021-09-21,2026-09-21
92837,UA/18638/01/01,package/59268,2021-09-21,2026-09-21
92836,UA/6266/01/01,package/59267,2017-04-27,2117-04-03
92835,UA/6266/01/01,package/59266,2017-04-27,2117-04-03
92834,UA/6266/01/01,package/59265,2017-04-27,2117-04-03
92832,UA/13229/01/02,package/59263,2018-10-04,2118-09-10
92831,UA/13229/01/02,package/59262,2018-10-04,2118-09-10
92830,UA/13229/01/02,package/59261,2018-10-04,2118-09-10
92829,UA/0463/01/01,package/59260,2019-10-17,2119-09-23
92828,UA/18407/01/01,package/59259,2020-11-03,2025-11-03
92827,UA/5470/01/01,package/59258,2016-10-19,2116-09-25
92826,UA/5470/01/01,package/59257,2016-10-19,2116-09-25
92825,UA/5470/01/01,package/59256,2016-10-19,2116-09-25
92824,UA/6426/01/01,package/59255,2017-08-09,2117-07-16
92823,UA/6426/01/01,package/59254,2017-08-09,2117-07-16
92822,UA/4364/01/01,package/59253,2016-02-04,2116-01-11
92821,UA/4364/01/01,package/59252,2016-02-04,2116-01-11
92820,UA/10759/01/02,package/59251,2015-06-24,2115-05-31
92819,UA/10759/01/02,package/59250,2015-06-24,2115-05-31
92818,UA/10759/01/02,package/59249,2015-06-24,2115-05-31
92817,UA/9079/01/01,package/59248,2018-10-22,2118-09-28
92816,UA/9079/01/01,package/59247,2018-10-22,2118-09-28
92815,UA/9079/01/01,package/59246,2018-10-22,2118-09-28
92814,UA/9079/01/01,package/59245,2018-10-22,2118-09-28
92813,UA/11608/02/01,package/59244,2018-01-17,2117-12-24
92812,UA/11608/02/01,package/59243,2018-01-17,2117-12-24
92811,UA/11608/02/01,package/59242,2018-01-17,2117-12-24
92810,UA/20014/01/01,package/59241,2023-05-04,2028-05-04
92809,UA/20014/01/01,package/59240,2023-05-04,2028-05-04
92808,UA/20014/01/01,package/59239,2023-05-04,2028-05-04
92807,UA/20014/01/01,package/59238,2023-05-04,2028-05-04
92806,UA/20014/01/01,package/59237,2023-05-04,2028-05-04
92805,UA/20014/01/01,package/59236,2023-05-04,2028-05-04
