82255,"UA/6156/01/01","package/52466","2017-05-25","2117-05-01"
82254,"UA/6156/01/01","package/52465","2017-05-25","2117-05-01"
82253,"UA/6156/01/01","package/52464","2017-05-25","2117-05-01"
82252,"UA/6156/01/01","package/52463","2017-05-25","2117-05-01"
82251,"UA/6156/01/01","product/29658","2017-05-25","2117-05-01"
82250,"UA/10741/01/01","package/52462","2019-11-28","2119-11-04"
82249,"UA/10741/01/01","product/29657","2019-11-28","2119-11-04"
82248,"UA/6983/01/01","package/52461","2017-09-20","2117-08-27"
82247,"UA/6983/01/01","product/29656","2017-09-20","2117-08-27"
82236,"UA/17345/01/01","package/52452","2023-09-29","2123-09-05"
82235,"UA/17345/01/01","package/52451","2023-09-29","2123-09-05"
82234,"UA/17345/01/01","package/52450","2023-09-29","2123-09-05"
82233,"UA/17345/01/01","package/52449","2023-09-29","2123-09-05"
82232,"UA/17345/01/01","product/29653","2023-09-29","2123-09-05"
82228,"UA/13850/01/01","package/52446","2024-11-08","2124-10-15"
82227,"UA/13850/01/01","product/29651","2024-11-08","2124-10-15"
82226,"UA/14163/01/01","package/52445","2020-01-17","2119-12-24"
82225,"UA/14163/01/01","product/29650","2020-01-17","2119-12-24"
82224,"UA/6033/01/01","package/52444","2017-02-21","2117-01-28"
82223,"UA/6033/01/01","product/29649","2017-02-21","2117-01-28"
82222,"UA/7515/01/01","package/52443","2018-06-21","2118-05-28"
82221,"UA/7515/01/01","product/29648","2018-06-21","2118-05-28"
82220,"UA/7321/01/01","package/52442","2018-10-23","2118-09-29"
82219,"UA/7321/01/01","product/29647","2018-10-23","2118-09-29"
82218,"UA/7320/01/01","package/52441","2018-10-22","2118-09-28"
82217,"UA/7320/01/01","product/29646","2018-10-22","2118-09-28"
82216,"UA/7319/01/01","package/52440","2018-10-04","2118-09-10"
82215,"UA/7319/01/01","product/29645","2018-10-04","2118-09-10"
82214,"UA/7743/01/01","package/52439","2018-10-04","2118-09-10"
82213,"UA/7743/01/01","product/29644","2018-10-04","2118-09-10"
82212,"UA/15909/01/01","package/52438","2021-10-07","2121-09-13"
82211,"UA/15909/01/01","package/52437","2021-10-07","2121-09-13"
82210,"UA/15909/01/01","product/29643","2021-10-07","2121-09-13"
82209,"UA/0584/01/01","package/52436","2018-11-20","2118-10-27"
82208,"UA/0584/01/01","package/52435","2018-11-20","2118-10-27"
82207,"UA/0584/01/01","package/52434","2018-11-20","2118-10-27"
82206,"UA/0584/01/01","package/52433","2018-11-20","2118-10-27"
82205,"UA/0584/01/01","package/52432","2018-11-20","2118-10-27"
82204,"UA/0584/01/01","package/52431","2018-11-20","2118-10-27"
82203,"UA/0584/01/01","package/52430","2018-11-20","2118-10-27"
82202,"UA/0584/01/01","package/52429","2018-11-20","2118-10-27"
82201,"UA/0584/01/01","package/52428","2018-11-20","2118-10-27"
82200,"UA/0584/01/01","product/29642","2018-11-20","2118-10-27"
82199,"UA/7298/01/01","package/52427","2017-11-21","2117-10-28"
82198,"UA/7298/01/01","product/29641","2017-11-21","2117-10-28"
82197,"UA/15899/01/01","package/52426","2021-10-01","2121-09-07"
82196,"UA/15899/01/01","product/29640","2021-10-01","2121-09-07"
82195,"UA/9107/01/01","package/52425","2019-09-13","2025-09-13"
82194,"UA/9107/01/01","product/29639","2019-09-13","2025-09-13"
82193,"UA/8456/01/01","package/52424","2019-05-28","2119-05-04"
82192,"UA/8456/01/01","package/52423","2019-05-28","2119-05-04"
82191,"UA/8456/01/01","package/52422","2019-05-28","2119-05-04"
82190,"UA/8456/01/01","product/29638","2019-05-28","2119-05-04"
82189,"UA/4551/01/01","package/52421","2015-06-12","2115-05-19"
82188,"UA/4551/01/01","package/52420","2015-06-12","2115-05-19"
82187,"UA/4551/01/01","product/29637","2015-06-12","2115-05-19"
82186,"UA/1556/01/01","package/52419","2016-12-22","2116-11-28"
82185,"UA/1556/01/01","package/52418","2016-12-22","2116-11-28"
82184,"UA/1556/01/01","package/52417","2016-12-22","2116-11-28"
82183,"UA/1556/01/01","product/29636","2016-12-22","2116-11-28"
82182,"UA/1556/01/02","package/52416","2016-12-22","2116-11-28"
82181,"UA/1556/01/02","package/52415","2016-12-22","2116-11-28"
82180,"UA/1556/01/02","product/29635","2016-12-22","2116-11-28"
82179,"UA/1556/03/01","package/52414","2016-11-03","2116-10-10"
82178,"UA/1556/03/01","package/52413","2016-11-03","2116-10-10"
82177,"UA/1556/03/01","product/29634","2016-11-03","2116-10-10"
82176,"UA/1556/02/01","package/52412","2021-03-22","2121-02-26"
82175,"UA/1556/02/01","product/29633","2021-03-22","2121-02-26"
82174,"UA/17610/01/01","package/52411","2024-07-09","2124-06-15"
82173,"UA/17610/01/01","product/29632","2024-07-09","2124-06-15"
82172,"UA/9766/01/01","package/52410","2019-04-26","2119-04-26"
82171,"UA/9766/01/01","package/52409","2019-04-26","2119-04-26"
82170,"UA/9766/01/01","package/52408","2019-04-26","2119-04-26"
82169,"UA/9766/01/01","package/52407","2019-04-26","2119-04-26"
82168,"UA/9766/01/01","package/52406","2019-04-26","2119-04-26"
82167,"UA/9766/01/01","product/29631","2019-04-26","2119-04-26"
82160,"UA/10769/01/01","package/52400","2019-10-31","2119-10-31"
82159,"UA/10769/01/01","package/52399","2019-10-31","2119-10-31"
82158,"UA/10769/01/01","product/29629","2019-10-31","2119-10-31"
82157,"UA/5492/01/01","package/52398","2017-05-19","2117-04-25"
82156,"UA/5492/01/01","package/52397","2017-05-19","2117-04-25"
82155,"UA/5492/01/01","package/52396","2017-05-19","2117-04-25"
82154,"UA/5492/01/01","package/52395","2017-05-19","2117-04-25"
82153,"UA/5492/01/01","product/29628","2017-05-19","2117-04-25"
82147,"UA/18022/01/01","package/52390","2024-10-29","2124-10-05"
82146,"UA/18022/01/01","package/52389","2024-10-29","2124-10-05"
82145,"UA/18022/01/01","product/29626","2024-10-29","2124-10-05"
82141,"UA/14746/01/01","package/52386","2020-11-18","2120-10-25"
82140,"UA/14746/01/01","package/52385","2020-11-18","2120-10-25"
82139,"UA/14746/01/01","package/52384","2020-11-18","2120-10-25"
82138,"UA/14746/01/01","package/52383","2020-11-18","2120-10-25"
82137,"UA/14746/01/01","product/29624","2020-11-18","2120-10-25"
82131,"UA/18239/01/01","package/52378","2025-05-08","2125-05-08"
82129,"UA/18239/01/01","package/52376","2025-05-08","2125-05-08"
82128,"UA/18239/01/01","product/29622","2025-05-08","2125-05-08"
82127,"UA/18075/01/01","package/52375","2020-05-05","2026-05-05"
82126,"UA/18075/01/01","package/52374","2020-05-05","2026-05-05"
82125,"UA/18075/01/01","package/52373","2020-05-05","2026-05-05"
82124,"UA/18075/01/01","product/29621","2020-05-05","2026-05-05"
82119,"UA/13263/01/01","package/52369","2023-08-03","2123-07-10"
82118,"UA/13263/01/01","package/52368","2023-08-03","2123-07-10"
82117,"UA/13263/01/01","package/52367","2023-08-03","2123-07-10"
82116,"UA/13263/01/01","product/29619","2023-08-03","2123-07-10"
82115,"UA/16324/01/01","package/52366","2022-05-28","2122-05-04"
82114,"UA/16324/01/01","package/52365","2022-05-28","2122-05-04"
82113,"UA/16324/01/01","product/29618","2022-05-28","2122-05-28"
82112,"UA/14616/01/01","package/52364","2020-02-27","2120-02-03"
82111,"UA/14616/01/01","package/52363","2020-02-27","2120-02-03"
82110,"UA/14616/01/01","package/52362","2020-02-27","2120-02-03"
82109,"UA/14616/01/01","product/29617","2020-02-27","2120-02-03"
82104,"UA/17204/01/01","package/52358","2019-01-30","2026-01-30"
82103,"UA/17204/01/01","product/29615","2019-01-30","2026-01-30"
82102,"UA/7305/01/01","package/52357","2017-11-29","2117-11-05"
82101,"UA/7305/01/01","package/52356","2017-11-29","2117-11-05"
82100,"UA/7305/01/01","package/52355","2017-11-29","2117-11-05"
82099,"UA/7305/01/01","package/52354","2017-11-29","2117-11-05"
82098,"UA/7305/01/01","product/29614","2017-11-29","2117-11-05"
82097,"UA/15529/02/02","package/52353","2021-11-03","2121-10-10"
82096,"UA/15529/02/02","product/29613","2021-11-03","2121-10-10"
82095,"UA/15529/02/01","package/52352","2021-11-03","2121-10-10"
82094,"UA/15529/02/01","package/52351","2021-11-03","2121-10-10"
82093,"UA/15529/02/01","product/29612","2021-11-03","2121-10-10"
82092,"UA/15529/01/01","package/52350","2021-07-02","2026-07-02"
82091,"UA/15529/01/01","package/52349","2021-07-02","2026-07-02"
82090,"UA/15529/01/01","package/52348","2021-07-02","2026-07-02"
82089,"UA/15529/01/01","package/52347","2021-07-02","2026-07-02"
82088,"UA/15529/01/01","package/52346","2021-07-02","2026-07-02"
82087,"UA/15529/01/01","package/52345","2021-07-02","2026-07-02"
82086,"UA/15529/01/01","product/29611","2021-07-02","2026-07-02"
82085,"UA/7443/01/02","package/52344","2017-09-28","2117-09-04"
82084,"UA/7443/01/02","product/29610","2017-09-28","2117-09-04"
82083,"UA/7443/01/01","package/52343","2017-09-28","2117-09-04"
82082,"UA/7443/01/01","product/29609","2017-09-28","2117-09-04"
82081,"UA/9732/01/01","package/52342","2019-04-26","2119-04-02"
82080,"UA/9732/01/01","product/29608","2019-04-26","2119-04-02"
82079,"UA/1013/01/01","package/52341","2018-10-22","2118-09-28"
82078,"UA/1013/01/01","package/52340","2018-10-22","2118-09-28"
82077,"UA/1013/01/01","product/29607","2018-10-22","2118-09-28"
82076,"UA/15360/01/01","package/52339","2021-08-11","2121-07-18"
82075,"UA/15360/01/01","product/29606","2021-08-11","2121-07-18"
82074,"UA/10910/01/01","package/52338","2020-02-06","2120-01-13"
82073,"UA/10910/01/01","package/52337","2020-02-06","2120-01-13"
82072,"UA/10910/01/01","product/29605","2020-02-06","2120-01-13"
82071,"UA/10910/02/01","package/52336","2020-02-06","2120-01-13"
82070,"UA/10910/02/01","product/29604","2020-02-06","2120-01-13"
82069,"UA/11691/01/02","package/52335","2019-11-21","2119-10-28"
82068,"UA/11691/01/02","package/52334","2019-11-21","2119-10-28"
82067,"UA/11691/01/02","product/29603","2019-11-21","2119-10-28"
82066,"UA/13321/01/01","package/52333","2018-08-10","2118-07-17"
82065,"UA/13321/01/01","package/52332","2018-08-10","2118-07-17"
82064,"UA/13321/01/01","package/52331","2018-08-10","2118-07-17"
82063,"UA/13321/01/01","product/29602","2018-08-10","2118-07-17"
82062,"UA/11691/01/01","package/52330","2019-11-21","2119-10-28"
82061,"UA/11691/01/01","package/52329","2019-11-21","2119-10-28"
82060,"UA/11691/01/01","product/29601","2019-11-21","2119-10-28"
82059,"UA/11691/02/01","package/52328","2017-05-25","2117-05-01"
82058,"UA/11691/02/01","package/52327","2017-05-25","2117-05-01"
82057,"UA/11691/02/01","package/52326","2017-05-25","2117-05-01"
82056,"UA/11691/02/01","product/29600","2017-05-25","2117-05-01"
82055,"UA/7887/01/01","package/52325","2017-12-22","2117-11-28"
82054,"UA/7887/01/01","product/29599","2017-12-22","2117-11-28"
82053,"UA/18887/01/01","package/52324","2021-08-06","2026-08-06"
82052,"UA/18887/01/01","product/29598","2021-08-06","2026-08-06"
82051,"UA/18887/02/01","package/52323","2023-12-11","2028-12-11"
82050,"UA/18887/02/01","product/29597","2023-12-11","2028-12-11"
82049,"UA/11390/01/01","package/52322","2020-06-15","2120-05-22"
82048,"UA/11390/01/01","package/52321","2020-06-15","2120-05-22"
82047,"UA/11390/01/01","product/29596","2020-06-15","2120-05-22"
82043,"UA/16015/01/01","package/52318","2022-01-25","2122-01-01"
82042,"UA/16015/01/01","product/29594","2022-01-25","2122-01-01"
82039,"UA/16014/01/01","package/52316","2022-01-25","2122-01-01"
82038,"UA/16014/01/01","product/29592","2022-01-25","2122-01-01"
82035,"UA/17631/01/01","package/52314","2024-05-07","2124-04-13"
82034,"UA/17631/01/01","product/29590","2024-05-07","2124-04-13"
82033,"UA/17630/01/01","package/52313","2024-05-07","2124-04-13"
82032,"UA/17630/01/01","product/29589","2024-05-07","2124-04-13"
82031,"UA/17806/01/01","package/52312","2024-06-06","2124-05-13"
82030,"UA/17806/01/01","product/29588","2024-06-06","2124-05-13"
82029,"UA/15355/01/01","package/52311","2021-06-28","2121-06-04"
82028,"UA/15355/01/01","product/29587","2021-06-28","2121-06-04"
82025,"UA/15354/01/01","package/52309","2021-06-28","2121-06-04"
82024,"UA/15354/01/01","product/29585","2021-06-28","2121-06-04"
82016,"UA/9825/01/01","product/29583","2019-04-16","2119-03-23"
82004,"UA/9824/01/01","product/29581","2019-04-16","2119-03-23"
82003,"UA/9499/01/01","package/52292","2019-04-26","2119-04-26"
82002,"UA/9499/01/01","package/52291","2019-04-26","2119-04-26"
82001,"UA/9499/01/01","product/29580","2019-04-26","2119-04-26"
82000,"UA/17773/01/01","package/52290","2024-05-24","2124-05-24"
81999,"UA/17773/01/01","product/29579","2024-05-24","2124-05-24"
81997,"UA/16495/01/01","package/52288","2022-07-22","2122-07-22"
81996,"UA/16495/01/01","product/29578","2022-07-22","2122-07-22"
81995,"UA/18373/01/01","package/52287","2020-10-12","2025-10-12"
81994,"UA/18373/01/01","product/29577","2020-10-12","2025-10-12"
81993,"UA/18330/01/01","package/52286","2020-11-11","2025-11-11"
81992,"UA/18330/01/01","product/29576","2020-11-11","2025-11-11"
81991,"UA/13239/01/01","package/52285","2019-02-05","2119-01-12"
81990,"UA/13239/01/01","product/29575","2019-02-05","2119-01-12"
81989,"UA/12771/01/01","package/52284","2019-02-05","2026-02-05"
81988,"UA/12771/01/01","product/29574","2019-02-05","2026-02-05"
81987,"UA/5892/01/01","package/52283","2016-07-07","2116-06-13"
81986,"UA/5892/01/01","product/29573","2016-07-07","2116-06-13"
81985,"UA/2270/01/01","package/52282","2017-06-12","2117-05-19"
81984,"UA/2270/01/01","package/52281","2017-06-12","2117-05-19"
81983,"UA/2270/01/01","product/29572","2017-06-12","2117-05-19"
81982,"UA/5699/01/01","package/52280","2016-05-18","2116-04-24"
81981,"UA/5699/01/01","package/52279","2016-05-18","2116-04-24"
81980,"UA/5699/01/01","package/52278","2016-05-18","2116-04-24"
81979,"UA/5699/01/01","product/29571","2016-05-18","2116-04-24"
81978,"UA/9374/01/01","package/52277","2019-01-02","2118-12-09"
81977,"UA/9374/01/01","package/52276","2019-01-02","2118-12-09"
81976,"UA/9374/01/01","product/29570","2019-01-02","2118-12-09"
81975,"UA/13598/01/01","package/52275","2019-11-21","2025-11-21"
81974,"UA/13598/01/01","package/52274","2019-11-21","2025-11-21"
81973,"UA/13598/01/01","product/29569","2019-11-21","2025-11-21"
81972,"UA/7617/03/01","package/52273","2021-03-29","2121-03-05"
81971,"UA/7617/03/01","product/29568","2021-03-29","2121-03-05"
81970,"UA/5187/01/01","package/52272","2016-07-19","2116-06-25"
81969,"UA/5187/01/01","package/52271","2016-07-19","2116-06-25"
81968,"UA/5187/01/01","product/29567","2016-07-19","2116-06-25"
81967,"UA/17334/01/01","package/52270","2024-01-26","2124-01-02"
81966,"UA/17334/01/01","package/52269","2024-01-26","2124-01-02"
81965,"UA/17334/01/01","product/29566","2024-01-26","2124-01-02"
81964,"UA/17847/01/01","package/52268","2024-09-13","2124-09-13"
81963,"UA/17847/01/01","product/29565","2024-09-13","2124-09-13"
81962,"UA/8351/01/01","package/52267","2018-01-03","2117-12-10"
81961,"UA/8351/01/01","package/52266","2018-01-03","2117-12-10"
81960,"UA/8351/01/01","package/52265","2018-01-03","2117-12-10"
81959,"UA/8351/01/01","package/52264","2018-01-03","2117-12-10"
81958,"UA/8351/01/01","package/52263","2018-01-03","2117-12-10"
81957,"UA/8351/01/01","package/52262","2018-01-03","2117-12-10"
81956,"UA/8351/01/01","package/52261","2018-01-03","2117-12-10"
81955,"UA/8351/01/01","product/29564","2018-01-03","2117-12-10"
81954,"UA/1627/01/01","package/52260","2019-05-08","2119-04-14"
81953,"UA/1627/01/01","package/52259","2019-05-08","2119-04-14"
81952,"UA/1627/01/01","product/29563","2019-05-08","2119-04-14"
81951,"UA/20735/01/01","package/52258","2025-01-03","2030-01-03"
81950,"UA/20735/01/01","product/29562","2025-01-03","2030-01-03"
81949,"UA/19256/01/01","package/52257","2022-03-15","2027-03-15"
81948,"UA/19256/01/01","package/52256","2022-03-15","2027-03-15"
81947,"UA/19256/01/01","product/29561","2022-03-15","2027-03-15"
81946,"UA/17593/01/01","package/52255","2024-05-07","2124-05-07"
81945,"UA/17593/01/01","package/52254","2024-05-07","2124-05-07"
81944,"UA/17593/01/01","product/29560","2024-05-07","2124-05-07"
81943,"UA/0588/01/01","package/52253","2019-05-17","2119-04-23"
81942,"UA/0588/01/01","package/52252","2019-05-17","2119-04-23"
81941,"UA/0588/01/01","product/29559","2019-05-17","2119-04-23"
81940,"UA/0182/01/01","package/52251","2018-05-11","2118-04-17"
81939,"UA/0182/01/01","product/29558","2018-05-11","2118-04-17"
81938,"UA/15715/01/01","package/52250","2022-01-13","2121-12-20"
81937,"UA/15715/01/01","product/29557","2022-01-13","2121-12-20"
81936,"UA/6133/01/01","package/52249","2017-06-12","2117-05-19"
81935,"UA/6133/01/01","package/52248","2017-06-12","2117-05-19"
81934,"UA/6133/01/01","product/29556","2017-06-12","2117-05-19"
81933,"UA/2310/01/01","package/52247","2019-05-28","2119-05-04"
81932,"UA/2310/01/01","package/52246","2019-05-28","2119-05-04"
81931,"UA/2310/01/01","product/29555","2019-05-28","2119-05-04"
81930,"UA/17753/01/01","package/52245","2024-05-07","2124-04-13"
81929,"UA/17753/01/01","product/29554","2024-05-07","2124-04-13"
81928,"UA/20643/01/01","package/52244","2024-10-09","2029-10-09"
81927,"UA/20643/01/01","product/29553","2024-10-09","2029-10-09"
81926,"UA/6853/02/01","package/52243","2018-01-03","2117-12-10"
81925,"UA/6853/02/01","product/29552","2018-01-03","2117-12-10"
81924,"UA/16683/01/01","package/52242","2018-04-27","2026-04-27"
81923,"UA/16683/01/01","package/52241","2018-04-27","2026-04-27"
81922,"UA/16683/01/01","package/52240","2018-04-27","2026-04-27"
81921,"UA/16683/01/01","package/52239","2018-04-27","2026-04-27"
81920,"UA/16683/01/01","product/29551","2018-04-27","2026-04-27"
81919,"UA/19074/01/01","package/52238","2021-11-23","2026-11-23"
81918,"UA/19074/01/01","product/29550","2021-11-23","2026-11-23"
81915,"UA/4381/01/01","package/52236","2020-06-05","2120-05-12"
81914,"UA/4381/01/01","product/29548","2020-06-05","2120-05-12"
81913,"UA/19155/01/01","package/52235","2022-01-13","2027-01-13"
81912,"UA/19155/01/01","package/52234","2022-01-13","2027-01-13"
81911,"UA/19155/01/01","product/29547","2022-01-13","2027-01-13"
81910,"UA/19153/01/01","package/52233","2022-01-13","2027-01-13"
81909,"UA/19153/01/01","package/52232","2022-01-13","2027-01-13"
81908,"UA/19153/01/01","product/29546","2022-01-13","2027-01-13"
81907,"UA/19154/01/01","package/52231","2022-01-13","2027-01-13"
81906,"UA/19154/01/01","package/52230","2022-01-13","2027-01-13"
81905,"UA/19154/01/01","product/29545","2022-01-13","2027-01-13"
81904,"UA/13797/02/01","package/52229","2019-07-22","2119-06-28"
81903,"UA/13797/02/01","package/52228","2019-07-22","2119-06-28"
81902,"UA/13797/02/01","product/29544","2019-07-22","2119-06-28"
81901,"UA/13797/01/01","package/52227","2019-07-22","2119-06-28"
81900,"UA/13797/01/01","package/52226","2019-07-22","2119-06-28"
81899,"UA/13797/01/01","product/29543","2019-07-22","2119-06-28"
81898,"UA/19283/01/01","package/52225","2022-03-27","2027-03-27"
81897,"UA/19283/01/01","package/52224","2022-03-27","2027-03-27"
81896,"UA/19283/01/01","product/29542","2022-03-27","2027-03-27"
81895,"UA/19282/01/01","package/52223","2022-03-27","2027-03-27"
81894,"UA/19282/01/01","package/52222","2022-03-27","2027-03-27"
81893,"UA/19282/01/01","product/29541","2022-03-27","2027-03-27"
81892,"UA/11529/01/01","package/52221","2021-03-29","2121-03-05"
81891,"UA/11529/01/01","product/29540","2021-03-29","2121-03-05"
81890,"UA/8184/01/01","package/52220","2018-01-17","2117-12-24"
81889,"UA/8184/01/01","package/52219","2018-01-17","2117-12-24"
81888,"UA/8184/01/01","product/29539","2018-01-17","2117-12-24"
81887,"UA/0597/01/01","package/52218","2018-01-03","2117-12-10"
81886,"UA/0597/01/01","package/52217","2018-01-03","2117-12-10"
81885,"UA/0597/01/01","package/52216","2018-01-03","2117-12-10"
81884,"UA/0597/01/01","package/52215","2018-01-03","2117-12-10"
81883,"UA/0597/01/01","package/52214","2018-01-03","2117-12-10"
81882,"UA/0597/01/01","package/52213","2018-01-03","2117-12-10"
81881,"UA/0597/01/01","package/52212","2018-01-03","2117-12-10"
81880,"UA/0597/01/01","package/52211","2018-01-03","2117-12-10"
81879,"UA/0597/01/01","product/29538","2018-01-03","2117-12-10"
81878,"UA/8411/01/01","package/52210","2017-10-13","2117-09-19"
81877,"UA/8411/01/01","package/52209","2017-10-13","2117-09-19"
81876,"UA/8411/01/01","product/29537","2017-10-13","2117-09-19"
81875,"UA/6852/01/02","package/52208","2017-09-20","2117-08-27"
81874,"UA/6852/01/02","package/52207","2017-09-20","2117-08-27"
81873,"UA/6852/01/02","package/52206","2017-09-20","2117-08-27"
81872,"UA/6852/01/02","package/52205","2017-09-20","2117-08-27"
81871,"UA/6852/01/02","product/29536","2017-09-20","2117-08-27"
81865,"UA/6852/01/01","package/52200","2017-09-20","2117-08-27"
81864,"UA/6852/01/01","package/52199","2017-09-20","2117-08-27"
81863,"UA/6852/01/01","product/29534","2017-09-20","2117-08-27"
81862,"UA/20353/01/01","package/52198","2024-01-29","2029-01-29"
81861,"UA/20353/01/01","product/29533","2024-01-29","2029-01-29"
81860,"UA/6692/01/01","package/52197","2017-02-21","2117-01-28"
81859,"UA/6692/01/01","package/52196","2017-02-21","2117-01-28"
81858,"UA/6692/01/01","product/29532","2017-02-21","2117-01-28"
81857,"UA/5940/01/01","package/52195","2017-01-31","2117-01-07"
81856,"UA/5940/01/01","package/52194","2017-01-31","2117-01-07"
81855,"UA/5940/01/01","package/52193","2017-01-31","2117-01-07"
81854,"UA/5940/01/01","product/29531","2017-01-31","2117-01-07"
81853,"UA/5057/01/01","package/52192","2017-04-12","2117-03-19"
81852,"UA/5057/01/01","product/29530","2017-04-12","2117-03-19"
81851,"UA/6786/01/03","package/52191","2018-02-20","2118-01-27"
81850,"UA/6786/01/03","product/29529","2018-02-20","2118-01-27"
81849,"UA/19169/01/01","package/52190","2022-01-25","2027-01-25"
81848,"UA/19169/01/01","package/52189","2022-01-25","2027-01-25"
81847,"UA/19169/01/01","product/29528","2022-01-25","2027-01-25"
81846,"UA/8082/01/02","package/52188","2018-08-01","2118-07-08"
81845,"UA/8082/01/02","product/29527","2018-08-01","2118-07-08"
81844,"UA/8082/01/01","package/52187","2018-08-01","2118-07-08"
81843,"UA/8082/01/01","product/29526","2018-08-01","2118-07-08"
81842,"UA/8082/02/01","package/52186","2022-08-16","2122-07-23"
81841,"UA/8082/02/01","product/29525","2022-08-16","2122-07-23"
81840,"UA/1852/01/01","package/52185","2019-05-17","2119-04-23"
81839,"UA/1852/01/01","package/52184","2019-05-17","2119-04-23"
81838,"UA/1852/01/01","product/29524","2019-05-17","2119-04-23"
81837,"UA/15786/01/01","package/52183","2022-02-10","2122-02-10"
81836,"UA/15786/01/01","product/29523","2022-02-10","2122-02-10"
81835,"UA/16524/01/03","package/52182","2022-11-03","2122-10-10"
81834,"UA/16524/01/03","product/29522","2022-11-03","2122-10-10"
81833,"UA/3083/01/01","package/52181","2022-02-10","2122-02-10"
81832,"UA/3083/01/01","product/29521","2022-02-10","2122-02-10"
81831,"UA/18328/01/01","package/52180","2020-09-21","2025-09-21"
81830,"UA/18328/01/01","product/29520","2020-09-21","2025-09-21"
81827,"UA/18976/01/01","package/52178","2021-10-01","2026-10-01"
81826,"UA/18976/01/01","product/29518","2021-10-01","2026-10-01"
81825,"UA/17885/01/01","package/52177","2024-11-08","2124-10-15"
81824,"UA/17885/01/01","package/52176","2024-11-08","2124-10-15"
81823,"UA/17885/01/01","product/29517","2024-11-08","2124-10-15"
81822,"UA/20496/01/01","package/52175","2024-06-17","2029-06-17"
81821,"UA/20496/01/01","product/29516","2024-06-17","2029-06-17"
81820,"UA/20495/01/01","package/52174","2024-06-17","2029-06-17"
81819,"UA/20495/01/01","product/29515","2024-06-17","2029-06-17"
81814,"UA/15844/01/01","package/52171","2021-09-15","2121-08-22"
81813,"UA/15844/01/01","product/29512","2021-09-15","2121-08-22"
81812,"UA/8853/01/02","package/52170","2017-11-29","2117-11-29"
81811,"UA/8853/01/02","product/29511","2017-11-29","2117-11-29"
81807,"UA/8853/02/01","package/52166","2018-04-27","2118-04-27"
81806,"UA/8853/02/01","product/29510","2018-04-27","2118-04-27"
81805,"UA/8853/01/01","package/52165","2017-08-01","2117-07-08"
81804,"UA/8853/01/01","product/29509","2017-08-01","2117-07-08"
81803,"UA/6419/01/01","package/52164","2017-04-28","2117-04-04"
81802,"UA/6419/01/01","package/52163","2017-04-28","2117-04-04"
81801,"UA/6419/01/01","product/29508","2017-04-28","2117-04-04"
81800,"UA/20482/01/01","package/52162","2024-05-24","2029-05-24"
81799,"UA/20482/01/01","product/29507","2024-05-24","2029-05-24"
81798,"UA/2843/01/01","package/52161","2020-10-30","2120-10-06"
81797,"UA/2843/01/01","package/52160","2020-10-30","2120-10-06"
81796,"UA/2843/01/01","package/52159","2020-10-30","2120-10-06"
81795,"UA/2843/01/01","package/52158","2020-10-30","2120-10-06"
81794,"UA/2843/01/01","product/29506","2020-10-30","2120-10-06"
81793,"UA/8702/01/01","package/52157","2018-11-26","2118-11-02"
81792,"UA/8702/01/01","product/29505","2018-11-26","2118-11-02"
81791,"UA/0747/02/01","package/52156","2018-05-11","2118-04-17"
81790,"UA/0747/02/01","product/29504","2018-05-11","2118-04-17"
81789,"UA/0747/01/01","package/52155","2018-07-27","2118-07-03"
81788,"UA/0747/01/01","product/29503","2018-07-27","2118-07-03"
81787,"UA/20582/01/01","package/52154","2024-09-05","2029-09-05"
81786,"UA/20582/01/01","product/29502","2024-09-05","2029-09-05"
81785,"UA/8590/01/01","package/52153","2018-08-01","2118-07-08"
81784,"UA/8590/01/01","package/52152","2018-08-01","2118-07-08"
81783,"UA/8590/01/01","product/29501","2018-08-01","2118-07-08"
81779,"UA/16995/01/01","package/52149","2023-04-25","2123-04-01"
81778,"UA/16995/01/01","package/52148","2023-04-25","2123-04-01"
81777,"UA/16995/01/01","product/29499","2023-04-25","2123-04-01"
81776,"UA/16995/01/02","package/52147","2023-04-25","2123-04-01"
81775,"UA/16995/01/02","package/52146","2023-04-25","2123-04-01"
81774,"UA/16995/01/02","product/29498","2023-04-25","2123-04-01"
81770,"UA/4615/01/01","package/52143","2020-10-07","2120-09-13"
81769,"UA/4615/01/01","package/52142","2020-10-07","2120-09-13"
81768,"UA/4615/01/01","product/29496","2020-10-07","2120-09-13"
81767,"UA/1920/02/01","package/52141","2019-07-22","2119-06-28"
81766,"UA/1920/02/01","package/52140","2019-07-22","2119-06-28"
81765,"UA/1920/02/01","package/52139","2019-07-22","2119-06-28"
81764,"UA/1920/02/01","product/29495","2019-07-22","2119-06-28"
81755,"UA/12794/01/01","product/29493","2018-02-07","2118-01-14"
81749,"UA/16201/01/01","package/52127","2022-11-10","2122-10-17"
81748,"UA/16201/01/01","product/29491","2022-11-10","2122-10-17"
81747,"UA/3374/01/01","package/52126","2019-06-13","2119-05-20"
81746,"UA/3374/01/01","package/52125","2019-06-13","2119-05-20"
81745,"UA/3374/01/01","product/29490","2019-06-13","2119-05-20"
81744,"UA/5510/01/01","package/52124","2021-05-25","2121-05-01"
81743,"UA/5510/01/01","package/52123","2021-05-25","2121-05-01"
81742,"UA/5510/01/01","package/52122","2021-05-25","2121-05-01"
81741,"UA/5510/01/01","package/52121","2021-05-25","2121-05-01"
